source,target,weight
20,72,1.4718907878542966
20,0,20.57218378759197
20,46,7.824192429592886
20,6,5.948913737331637
20,10,2.749208956032412e-47
72,20,1.4718907878542966
72,0,2.162060787540152e-05
0,20,20.57218378759197
0,72,2.162060787540152e-05
0,6,5.905054976568181
0,17,7.966525274776731
0,46,27.5661222834638
0,4,16.55062551021896
0,34,7.937361420892844
0,10,1.991229742845976
0,77,3.0763247016615964
0,63,0.03511278168943371
0,79,22.287417092872733
46,20,7.824192429592886
46,0,27.5661222834638
46,6,2.4629758550935605
46,34,4.940818645417118
46,10,2.8796588025993626e-14
6,20,5.948913737331637
6,0,5.905054976568181
6,46,2.4629758550935605
6,10,2.1040994949228866e-08
6,4,1.9928485129951552
10,20,2.749208956032412e-47
10,0,1.991229742845976
10,17,0.005198135524646689
10,46,2.8796588025993626e-14
10,6,2.1040994949228866e-08
10,4,3.2726711740625056
10,77,2.8923303047272397e-06
17,0,7.966525274776731
17,10,0.005198135524646689
17,79,1.5411874273020105
4,0,16.55062551021896
4,6,1.9928485129951552
4,10,3.2726711740625056
4,77,0.00011516728258772479
4,79,11.575031136479007
34,0,7.937361420892844
34,46,4.940818645417118
77,0,3.0763247016615964
77,10,2.8923303047272397e-06
77,4,0.00011516728258772479
77,79,1.3323227501539616e-15
77,63,3.210239423496264e-18
63,0,0.03511278168943371
63,79,9.571381920437687e-06
63,77,3.210239423496264e-18
79,0,22.287417092872733
79,17,1.5411874273020105
79,4,11.575031136479007
79,77,1.3323227501539616e-15
79,63,9.571381920437687e-06
