source,target,weight
20,72,1.4718907878542966
20,0,20.57218382933001
20,17,1.9541946851804504
20,46,35.07319538628479
20,6,5.948913737331637
20,10,2.749208956032412e-47
20,34,7.958395903035711
72,20,1.4718907878542966
72,0,2.162060787540152e-05
72,62,0.0
0,20,20.57218382933001
0,72,2.162060787540152e-05
0,62,24.872566565610924
0,31,4.0224676962554335
0,6,8.525546747702617
0,17,31.909039867209433
0,46,35.61763892529319
0,4,46.366796221296894
0,34,7.937361420892844
0,10,5.667533387093106
0,77,40.540544909125394
0,63,34.800927159632316
0,79,25.824521318821578
0,78,2.173557446235203
0,8,3.988772814815725
17,20,1.9541946851804504
17,0,31.909039867209433
17,34,1.932318741200032
17,10,0.005198135524646689
17,79,1.5411874273020105
17,77,2.030860034804971
17,63,1.4891938316549518
46,20,35.07319538628479
46,0,35.61763892529319
46,6,2.4629758550935605
46,4,2.141403037974201
46,34,14.909558482050741
46,47,4.870602114802396e-40
46,19,0.024578459423593553
46,10,2.8796588025993626e-14
46,63,2.502265323683038e-28
6,20,5.948913737331637
6,0,8.525546747702617
6,31,1.9785274621859528
6,46,2.4629758550935605
6,62,10.587938212794535
6,10,2.1040994949228866e-08
6,4,7.967436422579929
10,20,2.749208956032412e-47
10,0,5.667533387093106
10,17,0.005198135524646689
10,46,2.8796588025993626e-14
10,6,2.1040994949228866e-08
10,4,106.12381096170805
10,77,2.8923901942531305e-06
10,63,2.9021192244684095
10,79,1.9901320748047708
10,78,1.9784565399097167
34,20,7.958395903035711
34,0,7.937361420892844
34,17,1.932318741200032
34,46,14.909558482050741
62,72,0.0
62,0,24.872566565610924
62,31,6.859289161394574e-06
62,6,10.587938212794535
31,0,4.0224676962554335
31,62,6.859289161394574e-06
31,6,1.9785274621859528
4,0,46.366796221296894
4,46,2.141403037974201
4,6,7.967436422579929
4,10,106.12381096170805
4,77,2.0876945856811835
4,79,19.004359295022738
4,78,1.1990800139513038
4,63,42.817173202867316
4,8,0.584975013722717
77,0,40.540544909125394
77,17,2.030860034804971
77,10,2.8923901942531305e-06
77,4,2.0876945856811835
77,79,9.93885442377075
77,63,5.896042815690249
77,78,1.6208402561262063e-27
77,8,1.7718952941577397
63,0,34.800927159632316
63,17,1.4891938316549518
63,46,2.502265323683038e-28
63,10,2.9021192244684095
63,4,42.817173202867316
63,79,1.9923160268729307
63,77,5.896042815690249
63,78,1.985143367243128
63,8,3.9674974733085486
79,0,25.824521318821578
79,17,1.5411874273020105
79,10,1.9901320748047708
79,4,19.004359295022738
79,77,9.93885442377075
79,63,1.9923160268729307
79,78,5.422403785338349e-09
78,0,2.173557446235203
78,10,1.9784565399097167
78,4,1.1990800139513038
78,79,5.422403785338349e-09
78,77,1.6208402561262063e-27
78,63,1.985143367243128
8,0,3.988772814815725
8,4,0.584975013722717
8,77,1.7718952941577397
8,63,3.9674974733085486
47,46,4.870602114802396e-40
19,46,0.024578459423593553
