source,target,weight
29,73,8.0
29,10,8.0
20,72,6.0
20,31,14.0
20,11,6.0
20,29,24.0
20,0,1396.0
20,30,14.0
20,17,24.0
20,32,24.0
20,62,8.0
20,61,2.0
20,34,156.0
20,37,6.0
20,33,2.0
20,46,496.0
20,28,2.0
20,19,166.0
20,6,46.0
20,10,70.0
20,47,60.0
20,4,8.0
20,77,2.0
20,63,2.0
20,3,2.0
32,72,58.0
32,31,360.0
32,1,6.0
32,11,50.0
32,29,20.0
32,20,24.0
32,0,362.0
32,30,16.0
32,17,26.0
32,62,102.0
32,6,8.0
32,34,8.0
32,73,4.0
32,61,12.0
32,46,92.0
32,22,12.0
32,16,2.0
32,25,6.0
32,35,8.0
32,74,6.0
32,28,8.0
32,37,10.0
32,36,2.0
32,69,8.0
32,4,2.0
32,10,2.0
0,72,242.0
0,31,1826.0
0,1,180.0
0,11,432.0
0,29,196.0
0,20,1396.0
0,32,362.0
0,30,306.0
0,17,590.0
0,10,336.0
0,37,84.0
0,62,498.0
0,25,16.0
0,63,202.0
0,6,168.0
0,46,1338.0
0,69,106.0
0,34,520.0
0,61,84.0
0,73,24.0
0,33,30.0
0,28,88.0
0,16,84.0
0,109,2.0
0,74,124.0
0,4,1288.0
0,7,24.0
0,77,1236.0
0,51,6.0
0,75,10.0
0,68,4.0
0,26,20.0
0,13,18.0
0,22,12.0
0,59,2.0
0,70,6.0
0,52,8.0
0,5,564.0
0,84,18.0
0,93,2.0
0,56,32.0
0,106,4.0
0,48,38.0
0,45,2.0
0,8,202.0
0,23,10.0
0,3,1360.0
0,39,10.0
0,19,152.0
0,47,72.0
0,79,324.0
0,78,56.0
0,81,2.0
0,102,4.0
0,104,4.0
10,72,2.0
10,31,18.0
10,11,12.0
10,29,8.0
10,20,70.0
10,32,2.0
10,0,336.0
10,30,2.0
10,17,18.0
10,46,38.0
10,37,2.0
10,34,8.0
10,52,2.0
10,74,12.0
10,5,18.0
10,61,4.0
10,6,8.0
10,19,10.0
10,63,62.0
10,3,38.0
10,77,72.0
10,4,370.0
10,79,14.0
10,78,18.0
10,8,14.0
10,102,2.0
34,72,10.0
34,31,88.0
34,1,10.0
34,11,14.0
34,29,4.0
34,20,156.0
34,32,8.0
34,0,520.0
34,10,8.0
34,30,8.0
34,17,8.0
34,37,4.0
34,4,10.0
34,46,168.0
34,73,4.0
34,52,30.0
34,74,6.0
34,6,22.0
34,47,16.0
34,19,26.0
34,3,2.0
34,77,18.0
34,8,2.0
28,72,6.0
28,31,10.0
28,1,2.0
28,11,2.0
28,20,2.0
28,32,8.0
28,0,88.0
28,30,4.0
28,17,4.0
28,6,2.0
28,46,26.0
28,4,12.0
28,69,4.0
28,62,2.0
28,5,8.0
28,48,2.0
28,77,4.0
28,3,14.0
28,8,16.0
30,72,26.0
30,31,130.0
30,1,8.0
30,11,40.0
30,29,34.0
30,20,14.0
30,32,16.0
30,0,306.0
30,10,2.0
30,34,8.0
30,28,4.0
30,6,4.0
30,62,10.0
30,46,94.0
30,17,18.0
30,33,4.0
30,69,20.0
30,74,6.0
30,75,2.0
30,13,2.0
30,16,2.0
30,37,8.0
30,22,12.0
30,73,2.0
46,72,44.0
46,31,138.0
46,1,26.0
46,11,28.0
46,29,26.0
46,20,496.0
46,32,92.0
46,0,1338.0
46,10,38.0
46,34,168.0
46,28,26.0
46,30,94.0
46,17,142.0
46,37,2.0
46,62,6.0
46,25,50.0
46,63,8.0
46,6,56.0
46,16,26.0
46,74,120.0
46,69,112.0
46,26,32.0
46,4,230.0
46,7,2.0
46,73,2.0
46,59,6.0
46,70,8.0
46,33,4.0
46,5,38.0
46,106,12.0
46,48,6.0
46,56,2.0
46,61,18.0
46,19,102.0
46,47,60.0
46,77,404.0
46,79,62.0
46,8,68.0
46,3,498.0
46,78,24.0
46,12,4.0
46,104,10.0
46,88,4.0
46,103,6.0
46,105,2.0
46,45,2.0
46,81,2.0
62,72,30.0
62,31,264.0
62,11,54.0
62,29,8.0
62,20,8.0
62,32,102.0
62,0,498.0
62,28,2.0
62,30,10.0
62,46,6.0
62,17,10.0
62,25,4.0
62,6,44.0
62,63,2.0
62,69,8.0
62,61,2.0
62,33,8.0
6,72,14.0
6,31,32.0
6,11,24.0
6,29,12.0
6,20,46.0
6,32,8.0
6,0,168.0
6,10,8.0
6,34,22.0
6,28,2.0
6,30,4.0
6,46,56.0
6,62,44.0
6,13,8.0
6,5,8.0
6,7,2.0
6,47,2.0
6,19,8.0
6,4,16.0
6,77,6.0
6,3,8.0
74,72,4.0
74,31,36.0
74,1,2.0
74,11,6.0
74,29,4.0
74,32,6.0
74,0,124.0
74,10,12.0
74,34,6.0
74,30,6.0
74,46,120.0
74,17,16.0
74,25,4.0
74,26,2.0
74,69,10.0
74,4,6.0
74,16,4.0
74,73,2.0
74,5,118.0
37,72,10.0
37,31,84.0
37,1,8.0
37,11,26.0
37,29,8.0
37,20,6.0
37,32,10.0
37,0,84.0
37,10,2.0
37,34,4.0
37,30,8.0
37,46,2.0
37,17,4.0
37,25,2.0
37,3,2.0
37,73,2.0
37,36,2.0
17,72,14.0
17,31,52.0
17,1,14.0
17,11,32.0
17,29,16.0
17,20,24.0
17,32,26.0
17,0,590.0
17,10,18.0
17,34,8.0
17,28,4.0
17,30,18.0
17,46,142.0
17,62,10.0
17,74,16.0
17,37,4.0
17,61,6.0
17,12,2.0
17,69,24.0
17,63,24.0
17,25,6.0
17,26,6.0
17,51,2.0
17,68,4.0
17,70,4.0
17,13,4.0
17,22,2.0
17,5,40.0
17,19,10.0
17,85,6.0
17,16,2.0
17,77,46.0
17,3,52.0
17,8,10.0
17,79,22.0
17,4,34.0
17,101,4.0
17,102,2.0
17,64,2.0
13,72,22.0
13,31,6.0
13,1,10.0
13,11,8.0
13,29,22.0
13,0,18.0
13,30,2.0
13,6,8.0
13,17,4.0
69,72,6.0
69,31,46.0
69,1,2.0
69,11,2.0
69,29,12.0
69,32,8.0
69,0,106.0
69,28,4.0
69,30,20.0
69,46,112.0
69,62,8.0
69,74,10.0
69,17,24.0
69,25,12.0
69,26,6.0
69,4,70.0
69,16,10.0
69,70,2.0
69,3,110.0
69,79,8.0
69,77,50.0
69,8,18.0
63,72,12.0
63,31,18.0
63,20,2.0
63,0,202.0
63,10,62.0
63,46,8.0
63,62,2.0
63,17,24.0
63,77,64.0
63,3,58.0
63,4,296.0
63,78,4.0
63,79,26.0
63,8,70.0
63,102,2.0
79,72,10.0
79,31,30.0
79,0,324.0
79,10,14.0
79,46,62.0
79,17,22.0
79,69,8.0
79,63,26.0
79,4,336.0
79,77,250.0
79,3,294.0
79,23,2.0
79,45,2.0
79,8,56.0
79,78,48.0
79,101,2.0
79,98,4.0
4,72,22.0
4,31,384.0
4,1,4.0
4,29,2.0
4,20,8.0
4,32,2.0
4,0,1288.0
4,10,370.0
4,34,10.0
4,28,12.0
4,46,230.0
4,6,16.0
4,74,6.0
4,17,34.0
4,69,70.0
4,63,296.0
4,79,336.0
4,73,2.0
4,16,10.0
4,5,6.0
4,77,662.0
4,8,396.0
4,3,980.0
4,78,142.0
4,45,10.0
4,12,2.0
4,101,2.0
4,88,8.0
4,103,4.0
4,81,2.0
4,98,6.0
4,64,4.0
4,23,10.0
4,39,2.0
4,56,4.0
3,72,36.0
3,31,360.0
3,1,2.0
3,11,2.0
3,20,2.0
3,0,1360.0
3,10,38.0
3,34,2.0
3,28,14.0
3,46,498.0
3,6,8.0
3,37,2.0
3,17,52.0
3,69,110.0
3,63,58.0
3,79,294.0
3,4,980.0
3,77,1004.0
3,5,8.0
3,78,94.0
3,8,382.0
3,101,6.0
3,104,12.0
3,88,4.0
3,103,10.0
3,105,6.0
3,45,2.0
3,39,4.0
3,40,4.0
3,81,8.0
3,98,4.0
3,23,16.0
3,102,6.0
3,56,8.0
3,64,4.0
8,72,4.0
8,31,44.0
8,0,202.0
8,10,14.0
8,34,2.0
8,28,16.0
8,46,68.0
8,17,10.0
8,69,18.0
8,63,70.0
8,79,56.0
8,4,396.0
8,3,382.0
8,77,154.0
8,78,18.0
8,98,6.0
78,72,2.0
78,31,2.0
78,0,56.0
78,10,18.0
78,46,24.0
78,63,4.0
78,79,48.0
78,4,142.0
78,3,94.0
78,8,18.0
78,77,64.0
78,56,2.0
78,23,2.0
35,31,6.0
35,11,4.0
35,32,8.0
35,33,2.0
73,31,30.0
73,1,2.0
73,11,22.0
73,29,8.0
73,32,4.0
73,0,24.0
73,34,4.0
73,30,2.0
73,46,2.0
73,74,2.0
73,37,2.0
73,4,2.0
73,22,34.0
61,31,10.0
61,11,2.0
61,20,2.0
61,32,12.0
61,0,84.0
61,10,4.0
61,46,18.0
61,62,2.0
61,17,6.0
61,52,2.0
61,48,4.0
61,5,26.0
61,16,6.0
61,106,2.0
16,31,2.0
16,32,2.0
16,0,84.0
16,30,2.0
16,46,26.0
16,74,4.0
16,17,2.0
16,69,10.0
16,4,10.0
16,61,6.0
16,5,32.0
16,48,14.0
16,7,2.0
25,31,10.0
25,1,2.0
25,11,22.0
25,32,6.0
25,0,16.0
25,46,50.0
25,62,4.0
25,74,4.0
25,37,2.0
25,17,6.0
25,69,12.0
52,31,2.0
52,11,2.0
52,0,8.0
52,10,2.0
52,34,30.0
52,61,2.0
26,31,2.0
26,11,4.0
26,0,20.0
26,46,32.0
26,74,2.0
26,17,6.0
26,69,6.0
110,31,2.0
22,31,22.0
22,11,16.0
22,29,34.0
22,32,12.0
22,0,12.0
22,30,12.0
22,17,2.0
22,73,34.0
70,31,2.0
70,1,2.0
70,11,6.0
70,0,6.0
70,46,8.0
70,17,4.0
70,69,2.0
77,31,112.0
77,20,2.0
77,0,1236.0
77,10,72.0
77,34,18.0
77,28,4.0
77,46,404.0
77,6,6.0
77,17,46.0
77,69,50.0
77,63,64.0
77,79,250.0
77,4,662.0
77,3,1004.0
77,8,154.0
77,78,64.0
77,12,2.0
77,39,2.0
77,40,2.0
77,23,8.0
77,103,2.0
77,5,6.0
51,1,6.0
51,0,6.0
51,17,2.0
33,1,2.0
33,11,8.0
33,20,2.0
33,0,30.0
33,30,4.0
33,46,4.0
33,62,8.0
33,35,2.0
75,11,2.0
75,0,10.0
75,30,2.0
19,20,166.0
19,0,152.0
19,10,10.0
19,34,26.0
19,46,102.0
19,6,8.0
19,17,10.0
19,47,12.0
47,20,60.0
47,0,72.0
47,34,16.0
47,46,60.0
47,6,2.0
47,19,12.0
36,32,2.0
36,37,2.0
109,0,2.0
7,0,24.0
7,46,2.0
7,6,2.0
7,16,2.0
7,5,4.0
68,0,4.0
68,17,4.0
59,0,2.0
59,46,6.0
5,0,564.0
5,10,18.0
5,28,8.0
5,46,38.0
5,6,8.0
5,74,118.0
5,17,40.0
5,4,6.0
5,3,8.0
5,61,26.0
5,16,32.0
5,77,6.0
5,48,26.0
5,12,2.0
5,7,4.0
5,23,8.0
5,56,16.0
5,9,4.0
84,0,18.0
93,0,2.0
56,0,32.0
56,46,2.0
56,4,4.0
56,3,8.0
56,78,2.0
56,48,2.0
56,5,16.0
56,23,6.0
106,0,4.0
106,46,12.0
106,61,2.0
48,0,38.0
48,28,2.0
48,46,6.0
48,61,4.0
48,16,14.0
48,5,26.0
48,56,2.0
45,0,2.0
45,46,2.0
45,79,2.0
45,4,10.0
45,3,2.0
23,0,10.0
23,79,2.0
23,4,10.0
23,3,16.0
23,78,2.0
23,77,8.0
23,5,8.0
23,56,6.0
39,0,10.0
39,4,2.0
39,3,4.0
39,77,2.0
81,0,2.0
81,46,2.0
81,4,2.0
81,3,8.0
102,0,4.0
102,10,2.0
102,17,2.0
102,63,2.0
102,3,6.0
104,0,4.0
104,46,10.0
104,3,12.0
12,46,4.0
12,17,2.0
12,4,2.0
12,77,2.0
12,5,2.0
88,46,4.0
88,4,8.0
88,3,4.0
103,46,6.0
103,4,4.0
103,3,10.0
103,77,2.0
105,46,2.0
105,3,6.0
85,17,6.0
101,17,4.0
101,79,2.0
101,4,2.0
101,3,6.0
64,17,2.0
64,4,4.0
64,3,4.0
98,79,4.0
98,4,6.0
98,3,4.0
98,8,6.0
40,3,4.0
40,77,2.0
9,5,4.0
