source,target,weight
72,31,0.0
72,1,0.55
72,11,1.1516666667000002
72,29,0.5454545454999999
72,20,0.0
72,32,0.0
72,0,0.40441558439999997
72,10,0.435
72,34,-0.0305844156
72,28,0.0
72,30,0.0
20,0,2.2510690837
20,29,1.0690277778
20,30,0.8624999999999999
20,31,0.0
20,17,0.2875
20,32,0.0833333333
20,46,1.3945845958999998
20,34,1.2079305555000002
20,19,1.1625
20,10,0.14
20,6,0.7997222222
20,47,0.2
0,20,10.6170407648
0,29,2.4337987012999998
0,30,0.9833333333000001
0,17,8.6275685426
0,1,1.19375
0,32,2.4583333332999997
0,31,5.373990500299999
0,10,15.963650412099998
0,11,1.3666666667
0,37,1.1666666666999999
0,62,5.1564670514
0,25,0.2
0,72,0.0
0,63,10.0428505291
0,6,4.9479518398
0,46,13.326291306
0,69,0.43333333329999996
0,34,3.5347132034999995
0,77,16.293045854699997
0,4,19.365581860100004
0,8,2.1630952382
0,3,1.8768777056
0,19,1.8374639250000002
0,47,1.3979166667
0,79,6.4762371211000005
0,78,1.0239512472
62,0,2.4278757814999996
62,25,0.25
62,11,0.3083333333
62,32,0.5792857143
62,31,1.2148412698
62,29,0.2317460317
62,6,1.1606481481
62,63,0.425
31,0,2.8896522087000003
31,29,0.6884962237000001
31,11,1.1771558467
31,28,1.1771558467
31,6,0.5
31,30,0.5
6,62,0.52
6,0,1.24375
6,31,0.07
6,30,0.5
6,46,0.29374999999999996
6,34,0.34375
6,20,0.55
6,10,-0.125
6,77,-0.125
6,4,0.13636363640000002
17,0,2.7857323233000004
17,63,0.9204545454999999
17,46,0.1704545455
17,20,0.1704545455
17,3,0.32878787880000004
17,8,0.32878787880000004
17,79,0.32878787880000004
17,10,0.1121212121
17,4,0.0
17,77,1.3579545455
46,0,8.4290618312
46,17,0.5
46,4,0.049744897999999996
46,34,5.352940935199998
46,5,0.5
46,6,0.7953153096999999
46,20,10.716429044400003
46,19,1.7937301586999999
46,47,0.9645833333
46,63,0.265
46,10,0.125
46,77,0.049744897999999996
4,46,0.9479166667
4,69,0.4375
4,0,7.2355955157
4,31,1.4854166666000002
4,10,6.320611472099999
4,6,0.8671428571
4,8,4.1392780832
4,63,7.540371572999997
4,79,4.270157203999999
4,3,4.0085241147
4,77,3.5149718339000007
4,78,2.6223852537999996
4,17,0.23333333329999997
34,0,1.2
34,20,1.7
34,46,2.4
34,17,0.0
10,46,0.7
10,31,0.0
10,0,1.3875
10,17,-0.1729166667
10,20,1.0121212121
10,19,1.0121212121
10,63,1.2833333332999999
10,3,0.2833333333
10,77,1.0479166667
10,4,3.312797619
10,6,0.2
10,79,0.0
10,78,0.8
47,20,0.090625
19,46,0.0
19,20,0.0
19,0,0.0
77,0,4.9566732711
77,31,1.1798484849
77,39,0.05
77,40,0.05
77,28,0.3
77,78,0.2538636363
77,63,0.9911904762000001
77,3,2.1804834055000004
77,8,0.17218253960000002
77,10,0.2190404041
77,17,0.5383333333
77,79,1.1978904429
77,4,2.0223240648000003
77,6,-0.0857142857
77,46,-0.17756410259999988
77,23,0.25
63,77,1.5244227995
63,0,6.658982545199999
63,3,2.1109269896000002
63,4,3.0971030357999996
63,78,0.5
63,17,0.0838436563
63,8,3.1435316073
63,31,0.2375
63,10,0.0713436563
79,0,2.0198021885
79,77,1.0028208517000001
79,4,0.7458764072000001
79,3,0.33333333330000003
79,78,0.0833333333
79,46,0.0
79,17,1.0708333333000002
79,8,-0.0125
79,45,-0.05
79,63,0.39482421869999995
79,10,0.10000000000000002
78,0,0.4
78,3,0.0
78,77,1.25
78,4,0.45
78,79,0.8
78,63,0.3
8,0,0.0
8,77,0.0
8,3,0.0
8,79,0.0
8,78,0.0
8,63,0.0
8,4,0.0
