source,target,weight
72,31,1.8004870131000001
72,1,0.55
72,11,1.1016666667000004
72,29,0.5454545454999999
72,20,0.35
72,32,0.6
72,0,0.7583116883000001
72,10,0.435
72,34,-0.0305844156
72,28,0.0
72,30,0.3318181819
72,46,1.1363636364
72,62,-0.0607142857
72,6,0.0
72,74,0.625
72,37,0.2272727273
20,0,2.2743115080000003
20,29,1.0690277778
20,30,0.8624999999999999
20,31,0.0
20,17,0.2875
20,32,0.0833333333
20,46,1.6594936868999999
20,34,0.9829305555000001
20,19,1.2491666667
20,10,0.14
20,6,0.7997222222
20,47,0.2
20,77,0.0
20,63,0.0
0,20,12.607967893200001
0,29,2.9504653679999997
0,30,0.9833333333000001
0,17,9.2275685426
0,1,1.19375
0,32,2.0125962001
0,31,7.940371422599998
0,10,15.963650412099998
0,11,1.3666666667
0,37,1.1666666666999999
0,62,4.7564670514
0,25,0.2
0,72,0.9083333333
0,63,10.1178505291
0,6,5.946617063400001
0,46,15.6466782108
0,69,0.43333333329999996
0,34,4.222213203499999
0,77,23.891775969199994
0,4,23.37427319750001
0,8,2.1630952382
0,3,2.8443777056
0,19,2.7541305917
0,47,1.4276785715
0,79,6.634389295
0,78,1.0239512472
62,0,2.4278757814999996
62,25,0.25
62,11,0.3083333333
62,32,0.8626190476
62,31,1.2624170274000002
62,29,0.2317460317
62,6,1.2087000960999998
62,63,0.425
62,72,0.6519047619
62,46,0.1
31,0,5.63133103
31,29,2.2451512353
31,11,1.2832164528
31,28,1.1771558467
31,6,0.8177272727
31,30,1.6428030303
31,72,3.6051969698000006
31,32,0.9927272726999999
31,20,0.46969696969999997
31,46,0.7772727273
31,34,-0.36363636359999996
31,62,1.5
31,35,0.051136363600000005
31,74,0.0125
6,62,0.9950000000000001
6,0,1.24375
6,31,0.42000000000000004
6,30,0.5
6,72,0.125
6,32,0.0
6,29,0.2
6,46,0.29374999999999996
6,34,0.34375
6,20,0.55
6,10,-0.125
6,77,-0.125
6,4,0.13636363640000002
17,0,3.1607323233000004
17,63,0.9204545454999999
17,46,0.1704545455
17,20,0.1704545455
17,3,0.32878787880000004
17,8,0.32878787880000004
17,79,0.32878787880000004
17,10,0.1121212121
17,4,0.375
17,77,1.7329545455
46,0,11.0761917151
46,17,0.5
46,4,0.34974489799999997
46,34,7.0816873276999965
46,5,0.5277777778
46,6,1.4286486429999998
46,20,13.823017247900005
46,19,3.1137427849999995
46,47,2.6527224163999996
46,63,0.565
46,10,0.875
46,77,0.049744897999999996
4,46,0.8520833334
4,69,0.4375
4,0,10.2251239501
4,31,1.959827441
4,10,6.752793225599999
4,6,0.8671428571
4,8,6.308654210499998
4,63,8.798090844499997
4,79,4.868382537699998
4,3,6.441658058199998
4,77,4.881481574200002
4,78,3.1486983850999994
4,17,0.7076190475999999
4,45,0.1
4,20,0.9119047619
34,0,1.2
34,20,1.7
34,46,2.4
34,17,0.0
34,47,0.0
10,46,0.6375
10,31,0.0
10,0,1.3875
10,17,-0.1729166667
10,20,1.0121212121
10,19,1.0121212121
10,63,1.4779761904999997
10,3,0.2833333333
10,77,1.3979166667
10,4,3.5681547619
10,6,0.2
10,79,0.85
10,78,1.65
10,8,0.0
47,20,1.0953177802999998
47,0,0.4187701613
47,46,0.8240476189999999
47,34,0.40404761899999997
47,6,0.1806451613
47,19,0.0
19,46,0.8
19,20,0.0
19,0,0.0
77,0,7.5153457232999985
77,31,1.1798484849
77,39,0.05
77,40,0.05
77,28,0.3
77,78,2.2976136363000004
77,63,1.2911904762000002
77,3,2.4652102795000004
77,8,0.3538870851
77,10,1.0940404041
77,17,0.5383333333
77,79,4.2776565102
77,4,5.358027528000001
77,6,-0.0857142857
77,46,-0.17756410259999988
77,23,0.25
63,77,3.6088924964999998
63,0,8.373809385100001
63,3,2.4503209290000005
63,4,3.7588671049999993
63,78,0.5
63,17,1.7232375957
63,8,2.6484017371
63,31,0.8674999999999999
63,10,-0.12990634369999998
63,72,0.63
63,46,0.060416666699999996
63,79,0.38333333329999997
79,0,4.6870533407999995
79,77,2.4720809325
79,4,1.5759784480000003
79,3,1.7098958333
79,78,1.0559523809
79,46,0.0
79,17,1.0708333333000002
79,8,-0.0125
79,45,-0.05
79,63,0.6523072119
79,10,0.9
78,0,1.1333333333
78,3,0.85
78,77,2.5810144928
78,4,1.2833333332999999
78,79,1.3143478261000001
78,63,0.3
78,10,0.35
8,0,0.0
8,77,0.0
8,3,0.0
8,79,0.0
8,78,0.0
8,63,0.0
8,4,0.0
8,10,0.0
