source,target,weight
72,31,0.0
72,1,0.55
72,11,1.1516666667000002
72,29,0.5454545454999999
72,20,0.0
72,32,0.0
72,0,0.40441558439999997
72,10,0.435
72,34,-0.0305844156
72,28,0.0
72,30,0.0
20,0,2.4030496032
20,29,1.0690277778
20,30,0.8624999999999999
20,31,0.0
20,17,0.1625
20,32,0.0833333333
20,46,1.0337242063
20,34,0.4131686508
20,19,1.225
20,10,0.14
20,6,0.7997222222
0,20,10.0462435065
0,29,0.5
0,30,0.0
0,17,1.6166666667
0,1,1.19375
0,32,-0.1
0,31,0.041666666699999994
0,10,4.0696212120999995
0,11,0.0
0,37,0.0
0,63,0.25
0,6,1.7232142858000001
0,46,11.081343614799996
0,69,0.43333333329999996
0,34,3.1347132034999996
0,77,5.431081349199999
0,4,8.348884379399998
0,8,1.7803571429
0,3,0.7838636364000001
0,19,1.6666666667
0,47,1.23125
0,79,5.388697691200001
0,78,0.334375
6,0,0.79375
6,46,0.29374999999999996
6,34,0.34375
6,20,0.55
6,10,-0.125
6,77,-0.125
17,0,0.2166666667
17,3,0.32878787880000004
17,8,0.32878787880000004
17,79,0.32878787880000004
17,10,0.1121212121
17,4,0.0
17,77,0.0
46,0,6.4369955045000005
46,34,3.9493055554
46,5,0.5
46,6,0.7953153096999999
46,20,6.357517690500001
46,19,0.977063492
46,47,0.4645833333
46,63,0.14
46,10,0.125
4,46,0.1166666667
4,69,0.4375
4,0,2.78869006
4,31,0.0520833333
4,10,0.0
4,6,0.0
4,8,2.3553495117
4,63,1.9327254691000004
4,79,2.592432845
4,3,0.9129884005000001
4,77,1.6486381675000001
4,78,1.5965277778
34,0,0.7
34,20,0.0
34,46,0.7
10,46,0.7
10,0,0.6875
10,17,-0.1729166667
10,20,1.0121212121
10,19,1.0121212121
10,63,0.0
10,3,0.0
10,77,1.0479166667
10,4,0.04791666670000003
10,6,0.2
77,0,1.2567360417
77,31,0.4798484849
77,39,0.05
77,40,0.05
77,28,0.3
77,78,0.0833333333
77,63,0.0
77,3,0.8191341992000001
77,8,-0.2391666667
77,10,0.2735858586
77,17,0.0583333333
77,79,0.7224358974
77,4,0.8966025641
77,6,-0.0857142857
77,46,-0.17756410259999988
63,77,0.5625
63,0,0.3625
63,3,0.5625
63,4,-0.2
79,0,1.8299873737
79,77,0.8181818182
79,4,1.3362373737000002
79,3,0.25
79,78,0.0
79,46,0.0
79,17,0.47083333330000005
79,8,-0.0125
79,45,-0.05
