source,target,weight
72,31,0.0
72,1,1.1
72,11,1.1
72,29,0.7575757576
31,72,0.0
31,20,0.0
31,0,0.0833333334
31,77,-0.625
1,72,1.1
1,0,2.0
11,72,1.1
29,72,0.7575757576
29,20,1.5908333334
29,0,1.0
20,31,0.0
20,29,1.5908333334
20,0,2.2625
20,30,1.4
0,31,0.0833333334
0,1,2.0
0,29,1.0
0,20,2.2625
0,30,0.0
0,17,2.8333333334
0,10,5.841666666600001
0,63,1.225
0,4,7.448213453200002
0,77,3.5514574316000003
0,8,1.7083333334000002
0,3,1.145
0,79,1.8227777777999998
77,31,-0.625
77,0,3.5514574316000003
77,10,2.3221717172000003
77,28,0.1
77,6,-0.4214285714
77,17,0.1166666666
77,63,1.125
77,79,0.5
77,4,2.6313636363999997
77,3,0.761904762
77,8,0.9
77,78,0.1666666666
77,39,0.1
77,40,0.1
30,20,1.4
30,0,0.0
17,0,2.8333333334
17,10,-0.12159090920000001
17,77,0.1166666666
17,3,0.6575757576000001
17,8,0.6575757576000001
17,79,0.6575757576000001
10,0,5.841666666600001
10,17,-0.12159090920000001
10,6,0.15000000000000002
10,63,0.0
10,3,0.0
10,77,2.3221717172000003
10,4,-0.22499999999999998
63,0,1.225
63,10,0.0
63,77,1.125
63,3,1.125
63,4,0.11136363640000002
4,0,7.448213453200002
4,10,-0.22499999999999998
4,46,0.0
4,6,0.0
4,63,0.11136363640000002
4,79,0.6136752136
4,77,2.6313636363999997
4,8,0.2692307692
4,3,0.2692307692
8,0,1.7083333334000002
8,17,0.6575757576000001
8,4,0.2692307692
8,77,0.9
3,0,1.145
3,10,0.0
3,17,0.6575757576000001
3,63,1.125
3,79,0.5
3,4,0.2692307692
3,77,0.761904762
79,0,1.8227777777999998
79,17,0.6575757576000001
79,4,0.6136752136
79,77,0.5
79,3,0.5
6,10,0.15000000000000002
6,4,0.0
6,77,-0.4214285714
28,77,0.1
46,4,0.0
78,77,0.1666666666
39,77,0.1
40,77,0.1
