source,target,weight
4,63,24.913915899000017
4,79,21.1820543208
4,5,0.2914285714
4,77,43.48977768800001
4,8,16.255903714399995
4,3,24.552350327600006
4,78,11.7721745476
4,45,0.2
4,12,0.2428571428
4,101,0.8
4,88,0.0
4,103,-0.028571428599999997
3,31,2.3554788964
3,1,0.0
3,0,21.241742655600007
3,10,1.4833333331999998
3,46,19.854649543999987
3,17,0.7575757576000001
3,69,0.1083333334
3,63,4.900641858
3,79,-0.7453968253999982
3,4,24.552350327600006
3,77,41.163179787600036
3,5,0.2914285714
3,78,-6.407298881599999
3,8,-3.0526465894
3,101,0.9
3,104,0.029015151600000007
3,88,0.0
3,103,0.09568181820000002
3,105,0.029015151600000007
3,45,1.2
77,31,3.1263636364000003
77,20,0.0
77,0,110.43639039660002
77,10,7.498914141599999
77,28,0.6
77,46,36.1181216364
77,6,-0.4214285714
77,17,4.5425757576
77,63,9.800165945399996
77,79,29.044840063800002
77,4,43.48977768800001
77,3,41.163179787600036
77,8,10.443942499199995
77,78,9.4605062582
77,12,0.1797794404
77,39,0.1
77,40,0.1
77,23,0.5
77,103,-0.028571428599999997
77,5,-0.44999999999999996
8,31,1.2
8,0,12.582025012399999
8,10,0.22094017100000002
8,46,6.265428420599999
8,17,0.6575757576000001
8,63,5.296803474199998
8,79,2.5806623932000003
8,4,16.255903714399995
8,3,-3.0526465894
8,77,10.443942499199995
8,78,-1.0
19,20,10.1161411736
19,0,16.26643258
19,10,2.0242424242
19,34,1.0220779222
19,46,13.9590055314
19,6,2.4166666666000003
19,17,1.8738095237999999
19,47,0.35
47,20,7.2947557308
47,0,4.762659771399999
47,34,1.0866666666000002
47,46,8.1827179608
47,6,0.3612903226
47,19,0.35
22,32,1.2833333331999999
25,0,0.4
25,62,0.5
5,0,-0.09861111100000004
5,46,1.0555555555999998
5,4,0.2914285714
5,3,0.2914285714
5,77,-0.44999999999999996
79,0,28.2119944374
79,10,3.5
79,46,6.2072263452000005
79,17,2.3992424242
79,69,0.0
79,63,2.0712810904000003
79,4,21.1820543208
79,77,29.044840063800002
79,3,-0.7453968253999982
79,45,-0.1
79,8,2.5806623932000003
79,78,7.149578145999998
79,101,0.8
78,0,4.945819160999999
78,10,4.0
78,46,2.3024151206
78,63,1.6
78,79,7.149578145999998
78,4,11.7721745476
78,3,-6.407298881599999
78,8,-1.0
78,77,9.4605062582
106,46,0.0
12,46,0.911904762
12,4,0.2428571428
12,77,0.1797794404
104,46,0.0
104,3,0.029015151600000007
88,46,0.0
88,4,0.0
88,3,0.0
103,46,0.2708333334
103,4,-0.028571428599999997
103,3,0.09568181820000002
103,77,-0.028571428599999997
105,46,0.0
105,3,0.029015151600000007
45,46,1.2
45,79,-0.1
45,4,0.2
45,3,1.2
101,17,0.0
101,79,0.8
101,4,0.8
101,3,0.9
39,77,0.1
40,77,0.1
23,77,0.5
