source,target,weight
37,72,0.4545454546
37,0,2.3333333333999997
63,72,1.26
63,31,1.735
63,20,0.0
63,0,36.983319828400006
63,10,2.6961396935999993
63,46,1.2508333334000001
63,62,0.85
63,17,5.287384282400001
63,77,9.800165945399996
63,3,4.900641858
63,4,24.913915899000017
63,78,1.6
63,79,2.0712810904000003
63,8,5.296803474199998
35,31,0.10227272720000001
4,31,3.9196548819999997
4,20,1.8238095237999998
4,0,67.19879429520003
4,10,20.64189597499999
4,46,2.4036564628
4,6,2.007012987
4,17,2.1652380952000003
4,69,0.875
4,63,24.913915899000017
4,79,12.888721971399997
4,77,20.479018204399992
4,8,12.617308421
4,3,12.883316116399998
4,78,8.8640634368
4,45,0.2
77,31,2.3596969698000003
77,20,0.0
77,0,62.81424338500003
77,10,4.9839141416
77,28,0.6
77,46,-0.25563840919999986
77,6,-0.4214285714
77,17,4.5425757576
77,63,9.800165945399996
77,79,13.499474885400002
77,4,20.479018204399992
77,3,4.930420559000001
77,8,0.7077741702
77,78,9.757256258199998
77,39,0.1
77,40,0.1
77,23,0.5
17,20,0.9159090910000001
17,0,24.776601731800003
17,10,-0.12159090920000001
17,34,0.0
17,46,1.3409090909999999
17,63,5.287384282400001
17,77,4.5425757576
17,3,0.6575757576000001
17,8,0.6575757576000001
17,79,2.7992424242000005
17,4,2.1652380952000003
19,20,2.4983333334000006
19,0,5.508261183400001
19,10,2.0242424242
19,46,7.82748557
19,47,0.0
47,20,2.5906355605999996
47,0,3.6928974656
47,34,0.8080952379999999
47,46,6.9535400708
47,6,0.3612903226
47,19,0.0
25,0,0.4
25,62,0.5
69,0,0.8666666665999999
69,4,0.875
8,0,4.3261904764
8,10,0.0
8,17,0.6575757576000001
8,63,5.296803474199998
8,79,-0.025
8,4,12.617308421
8,3,0.0
8,77,0.7077741702
8,78,0.0
3,0,5.6887554112
3,10,0.5666666666
3,17,0.6575757576000001
3,63,4.900641858
3,79,3.4197916666
3,4,12.883316116399998
3,77,4.930420559000001
3,78,1.7
3,8,0.0
79,0,22.6428852716
79,10,3.5
79,46,0.0
79,17,2.7992424242000005
79,63,2.0712810904000003
79,4,12.888721971399997
79,77,13.499474885400002
79,3,3.4197916666
79,45,-0.1
79,8,-0.025
79,78,4.740600413999999
78,0,4.314569161
78,10,4.0
78,63,1.6
78,79,4.740600413999999
78,4,8.8640634368
78,3,1.7
78,8,0.0
78,77,9.757256258199998
5,46,1.0555555555999998
45,79,-0.1
45,4,0.2
39,77,0.1
40,77,0.1
23,77,0.5
