source,target,weight
72,31,1236.0
72,1,20.0
72,11,88.0
72,29,88.0
72,20,12.0
72,32,204.0
72,0,880.0
72,10,8.0
72,34,40.0
72,28,12.0
72,30,124.0
72,46,216.0
72,62,84.0
72,6,48.0
72,74,16.0
72,37,20.0
72,17,48.0
72,13,64.0
72,69,24.0
72,35,8.0
72,63,24.0
72,79,32.0
72,4,76.0
72,3,128.0
72,8,8.0
72,78,4.0
31,72,1236.0
31,20,140.0
31,0,8404.0
31,29,1292.0
31,62,1256.0
31,11,856.0
31,28,28.0
31,6,144.0
31,30,800.0
31,32,1700.0
31,46,616.0
31,34,300.0
31,35,52.0
31,74,108.0
31,69,160.0
31,1,312.0
31,73,136.0
31,17,160.0
31,37,436.0
31,61,40.0
31,16,24.0
31,25,32.0
31,4,1620.0
31,52,20.0
31,26,16.0
31,110,4.0
31,10,84.0
31,13,20.0
31,22,88.0
31,70,4.0
31,3,1308.0
31,77,356.0
31,63,44.0
31,8,148.0
31,79,140.0
31,78,4.0
1,72,20.0
1,31,312.0
1,0,468.0
1,29,16.0
1,32,28.0
1,11,132.0
1,69,8.0
1,46,80.0
1,4,8.0
1,17,32.0
1,51,12.0
1,37,20.0
1,74,4.0
1,30,20.0
1,28,4.0
1,25,4.0
1,70,4.0
1,13,20.0
1,34,24.0
1,73,4.0
1,33,4.0
1,3,4.0
11,72,88.0
11,31,856.0
11,1,132.0
11,20,36.0
11,0,1772.0
11,29,368.0
11,62,156.0
11,61,4.0
11,32,180.0
11,17,104.0
11,33,32.0
11,30,532.0
11,6,92.0
11,69,4.0
11,74,12.0
11,46,100.0
11,25,56.0
11,35,36.0
11,10,36.0
11,34,84.0
11,26,8.0
11,70,16.0
11,28,40.0
11,13,20.0
11,22,44.0
11,37,116.0
11,75,4.0
11,73,64.0
11,52,4.0
11,3,4.0
29,72,88.0
29,31,1292.0
29,1,16.0
29,11,368.0
29,20,176.0
29,0,1288.0
29,62,20.0
29,6,48.0
29,17,96.0
29,46,100.0
29,32,184.0
29,30,1136.0
29,69,76.0
29,74,40.0
29,4,20.0
29,13,88.0
29,34,64.0
29,37,160.0
29,22,116.0
29,73,28.0
29,10,28.0
29,25,24.0
29,16,12.0
29,35,188.0
29,28,124.0
20,72,12.0
20,31,140.0
20,11,36.0
20,29,176.0
20,0,7844.0
20,30,96.0
20,17,56.0
20,32,184.0
20,62,32.0
20,61,8.0
20,34,504.0
20,37,12.0
20,33,8.0
20,46,2132.0
20,28,20.0
20,22,4.0
20,19,664.0
20,6,164.0
20,10,420.0
20,47,232.0
20,4,16.0
20,77,4.0
20,63,8.0
20,3,4.0
32,72,204.0
32,31,1700.0
32,1,28.0
32,11,180.0
32,29,184.0
32,20,184.0
32,0,1576.0
32,30,60.0
32,17,72.0
32,62,448.0
32,6,20.0
32,34,16.0
32,73,12.0
32,61,24.0
32,46,240.0
32,22,60.0
32,16,8.0
32,25,24.0
32,35,40.0
32,74,16.0
32,28,16.0
32,37,40.0
32,36,4.0
32,69,20.0
32,4,16.0
32,10,12.0
0,72,880.0
0,31,8404.0
0,1,468.0
0,11,1772.0
0,29,1288.0
0,20,7844.0
0,32,1576.0
0,30,1464.0
0,17,2216.0
0,10,1080.0
0,37,424.0
0,62,2380.0
0,25,56.0
0,63,824.0
0,6,492.0
0,46,5660.0
0,69,432.0
0,34,1872.0
0,61,332.0
0,73,88.0
0,33,152.0
0,28,340.0
0,16,620.0
0,109,4.0
0,74,432.0
0,4,5568.0
0,7,80.0
0,77,5368.0
0,51,12.0
0,75,36.0
0,68,8.0
0,26,40.0
0,13,56.0
0,22,48.0
0,59,4.0
0,70,20.0
0,52,28.0
0,35,20.0
0,5,2844.0
0,84,40.0
0,93,4.0
0,56,148.0
0,106,16.0
0,48,164.0
0,45,4.0
0,8,636.0
0,23,100.0
0,3,6544.0
0,39,20.0
0,19,472.0
0,47,216.0
0,79,1192.0
0,78,176.0
0,81,4.0
0,102,8.0
0,104,12.0
10,72,8.0
10,31,84.0
10,11,36.0
10,29,28.0
10,20,420.0
10,32,12.0
10,0,1080.0
10,30,4.0
10,17,72.0
10,46,108.0
10,37,4.0
10,34,28.0
10,52,8.0
10,74,32.0
10,5,76.0
10,61,8.0
10,56,8.0
10,16,104.0
10,6,28.0
10,19,40.0
10,63,264.0
10,3,148.0
10,77,220.0
10,4,1888.0
10,79,44.0
10,78,40.0
10,8,48.0
10,102,8.0
34,72,40.0
34,31,300.0
34,1,24.0
34,11,84.0
34,29,64.0
34,20,504.0
34,32,16.0
34,0,1872.0
34,10,28.0
34,30,252.0
34,17,24.0
34,37,24.0
34,4,40.0
34,46,572.0
34,73,12.0
34,52,140.0
34,28,8.0
34,74,12.0
34,6,56.0
34,47,48.0
34,19,104.0
34,3,4.0
34,77,72.0
34,8,8.0
28,72,12.0
28,31,28.0
28,1,4.0
28,11,40.0
28,29,124.0
28,20,20.0
28,32,16.0
28,0,340.0
28,34,8.0
28,30,196.0
28,17,12.0
28,37,12.0
28,6,4.0
28,46,84.0
28,4,28.0
28,69,8.0
28,62,4.0
28,5,16.0
28,48,8.0
28,77,12.0
28,3,60.0
28,8,72.0
30,72,124.0
30,31,800.0
30,1,20.0
30,11,532.0
30,29,1136.0
30,20,96.0
30,32,60.0
30,0,1464.0
30,10,4.0
30,34,252.0
30,28,196.0
30,6,12.0
30,62,64.0
