source,target,weight
34,10,28.0
34,30,292.0
34,17,24.0
34,37,24.0
34,4,40.0
34,46,572.0
34,73,12.0
34,52,140.0
34,28,8.0
34,74,12.0
34,6,56.0
34,47,48.0
34,19,104.0
34,3,12.0
34,77,72.0
34,8,8.0
28,72,20.0
28,31,88.0
28,1,16.0
28,11,136.0
28,29,352.0
28,20,20.0
28,32,28.0
28,0,356.0
28,34,8.0
28,30,556.0
28,17,16.0
28,37,144.0
28,6,4.0
28,46,84.0
28,4,52.0
28,69,8.0
28,62,4.0
28,35,24.0
28,13,16.0
28,5,16.0
28,48,8.0
28,77,28.0
28,3,60.0
28,8,72.0
28,39,4.0
28,40,8.0
28,78,24.0
30,72,208.0
30,31,1728.0
30,1,112.0
30,11,956.0
30,29,3000.0
30,20,192.0
30,32,304.0
30,0,1876.0
30,10,20.0
30,34,292.0
30,28,556.0
30,6,12.0
30,62,84.0
30,46,372.0
30,17,180.0
30,33,192.0
30,69,76.0
30,74,20.0
30,75,12.0
30,13,8.0
30,16,4.0
30,37,812.0
30,22,116.0
30,73,20.0
30,35,424.0
30,4,8.0
30,70,24.0
30,36,196.0
30,25,28.0
46,72,216.0
46,31,656.0
46,1,80.0
46,11,100.0
46,29,108.0
46,20,2132.0
46,32,248.0
46,0,5664.0
46,10,108.0
46,34,572.0
46,28,84.0
46,30,372.0
46,17,540.0
46,37,20.0
46,62,12.0
46,25,128.0
46,63,24.0
46,6,192.0
46,16,104.0
46,74,340.0
46,69,384.0
46,26,64.0
46,4,672.0
46,7,4.0
46,73,8.0
46,59,12.0
46,70,20.0
46,33,48.0
46,5,108.0
46,106,32.0
46,48,16.0
46,56,4.0
46,61,72.0
46,19,328.0
46,47,240.0
46,77,1536.0
46,79,184.0
46,8,208.0
46,3,1988.0
46,78,48.0
46,12,8.0
46,104,28.0
46,88,12.0
46,103,20.0
46,105,4.0
46,45,4.0
46,81,8.0
62,72,84.0
62,31,1264.0
62,11,160.0
62,29,44.0
62,20,32.0
62,32,448.0
62,0,2380.0
62,28,4.0
62,30,84.0
62,46,12.0
62,17,32.0
62,37,28.0
62,25,16.0
62,6,144.0
62,63,4.0
62,69,24.0
62,61,4.0
62,33,24.0
6,72,48.0
6,31,144.0
6,11,92.0
6,29,48.0
6,20,164.0
6,32,20.0
6,0,492.0
6,10,28.0
6,34,56.0
6,28,4.0
6,30,12.0
6,46,192.0
6,62,144.0
6,13,20.0
6,33,40.0
6,5,32.0
6,7,4.0
6,47,4.0
6,19,24.0
6,4,56.0
6,77,20.0
6,3,28.0
74,72,16.0
74,31,112.0
74,1,4.0
74,11,12.0
74,29,40.0
74,32,16.0
74,0,468.0
74,10,32.0
74,34,12.0
74,30,20.0
74,46,340.0
74,17,48.0
74,25,20.0
74,35,4.0
74,26,4.0
74,69,28.0
74,4,16.0
74,16,20.0
74,73,12.0
74,5,600.0
74,33,8.0
74,56,8.0
37,72,20.0
37,31,736.0
37,1,24.0
37,11,260.0
37,29,532.0
37,20,24.0
37,32,64.0
37,0,496.0
37,10,20.0
37,34,24.0
37,28,144.0
37,30,812.0
37,46,20.0
37,62,28.0
37,17,44.0
37,25,12.0
37,3,4.0
37,73,4.0
37,36,8.0
37,35,92.0
37,33,36.0
37,70,4.0
17,72,56.0
17,31,308.0
17,1,32.0
17,11,136.0
17,29,132.0
17,20,72.0
17,32,84.0
17,0,2304.0
17,10,72.0
17,34,24.0
17,28,16.0
17,30,180.0
17,46,540.0
17,62,32.0
17,74,48.0
17,37,44.0
17,61,16.0
17,12,4.0
17,69,60.0
17,63,56.0
17,25,20.0
17,26,16.0
17,51,4.0
17,68,8.0
17,70,16.0
17,13,8.0
17,22,4.0
17,5,196.0
17,19,28.0
17,85,28.0
17,16,36.0
17,56,28.0
17,23,8.0
17,48,36.0
17,49,8.0
17,67,4.0
17,77,132.0
17,3,168.0
17,8,20.0
17,79,48.0
17,4,92.0
17,101,16.0
17,102,8.0
17,64,4.0
13,72,64.0
13,31,20.0
13,1,20.0
13,11,20.0
13,29,96.0
13,0,56.0
13,28,16.0
13,30,8.0
13,6,20.0
13,17,8.0
69,72,24.0
69,31,160.0
69,1,8.0
69,11,4.0
69,29,84.0
69,32,20.0
69,0,432.0
69,28,8.0
69,30,76.0
69,46,384.0
69,62,24.0
69,74,28.0
69,17,60.0
69,25,36.0
69,35,4.0
69,26,12.0
69,4,192.0
69,16,20.0
69,70,8.0
69,36,8.0
69,3,344.0
69,79,16.0
69,77,212.0
69,8,76.0
35,72,8.0
35,31,92.0
35,11,36.0
35,29,392.0
35,32,40.0
35,0,20.0
35,28,24.0
35,30,424.0
35,74,4.0
35,37,92.0
35,69,4.0
35,33,8.0
35,4,4.0
33,72,80.0
33,31,96.0
33,1,20.0
33,11,72.0
33,29,248.0
33,20,8.0
33,32,4.0
33,0,180.0
33,30,192.0
33,46,48.0
33,62,24.0
33,6,40.0
33,74,8.0
33,37,36.0
33,35,8.0
33,16,8.0
33,5,56.0
63,72,24.0
63,31,44.0
63,20,8.0
63,0,824.0
63,10,264.0
63,46,24.0
63,62,4.0
63,17,56.0
63,77,284.0
63,3,280.0
63,4,1148.0
63,78,12.0
63,79,100.0
63,8,204.0
63,102,8.0
79,72,32.0
79,31,140.0
79,0,1192.0
79,10,44.0
79,46,184.0
79,17,48.0
79,69,16.0
79,63,100.0
79,4,940.0
79,77,984.0
79,3,992.0
79,23,4.0
79,45,4.0
79,8,128.0
79,78,128.0
79,101,4.0
79,98,8.0
4,72,76.0
4,31,1628.0
4,1,8.0
4,29,20.0
4,20,16.0
4,32,16.0
4,0,5568.0
4,10,1888.0
4,34,40.0
4,28,52.0
4,30,8.0
4,46,672.0
4,6,56.0
4,74,16.0
4,17,92.0
4,69,192.0
4,35,4.0
4,63,1148.0
4,79,940.0
4,73,8.0
4,16,28.0
4,5,28.0
4,77,2396.0
4,8,1176.0
4,3,4012.0
4,78,396.0
4,45,28.0
4,12,4.0
4,101,8.0
4,88,20.0
4,103,12.0
4,81,4.0
4,98,12.0
4,64,12.0
4,23,36.0
4,39,8.0
4,56,12.0
4,48,4.0
4,40,4.0
3,72,128.0
3,31,1308.0
3,1,4.0
3,11,4.0
3,20,4.0
3,0,6624.0
3,10,148.0
3,34,12.0
3,28,60.0
3,46,1988.0
3,6,28.0
3,37,4.0
3,17,168.0
3,69,344.0
3,63,280.0
3,79,992.0
3,4,4012.0
3,16,8.0
3,77,4648.0
3,5,24.0
3,78,216.0
3,8,1188.0
3,101,20.0
3,104,28.0
3,88,8.0
3,103,20.0
3,105,12.0
3,45,8.0
3,39,36.0
3,40,20.0
3,81,36.0
3,98,12.0
3,23,52.0
3,102,12.0
3,56,24.0
3,64,8.0
3,9,4.0
3,60,16.0
3,80,4.0
8,72,8.0
8,31,148.0
8,0,636.0
8,10,48.0
8,34,8.0
8,28,72.0
8,46,208.0
8,17,20.0
8,69,76.0
8,63,204.0
8,79,128.0
8,4,1176.0
8,3,1188.0
8,77,564.0
8,5,4.0
8,78,36.0
8,98,12.0
78,72,4.0
78,31,4.0
78,0,176.0
78,10,40.0
78,28,24.0
78,46,48.0
78,63,12.0
78,79,128.0
78,4,396.0
78,3,216.0
78,8,36.0
78,77,188.0
78,56,8.0
78,23,8.0
73,31,136.0
73,1,4.0
73,11,64.0
73,29,28.0
73,32,16.0
73,0,88.0
73,34,12.0
73,30,20.0
73,46,8.0
73,74,12.0
73,37,4.0
73,4,8.0
73,22,156.0
61,31,40.0
61,11,4.0
61,20,8.0
61,32,24.0
61,0,332.0
61,10,8.0
61,46,72.0
61,62,4.0
61,17,16.0
61,52,16.0
61,48,12.0
61,5,132.0
61,16,12.0
61,106,8.0
16,31,24.0
16,29,12.0
16,32,8.0
16,0,620.0
16,10,104.0
16,30,4.0
16,46,104.0
16,74,20.0
16,17,36.0
16,69,20.0
16,33,8.0
16,4,28.0
16,3,8.0
16,61,12.0
16,5,312.0
16,48,64.0
16,7,4.0
16,23,12.0
16,56,40.0
25,31,32.0
25,1,4.0
25,11,56.0
25,29,76.0
25,32,24.0
25,0,56.0
25,30,28.0
25,46,128.0
25,62,16.0
25,74,20.0
25,37,12.0
25,17,20.0
25,69,36.0
52,31,20.0
52,11,4.0
52,0,28.0
52,10,8.0
52,34,140.0
52,61,16.0
26,31,16.0
26,11,8.0
26,20,4.0
26,0,44.0
26,46,64.0
26,74,4.0
26,17,16.0
26,69,12.0
26,48,4.0
110,31,4.0
22,31,100.0
22,11,44.0
22,29,116.0
22,20,4.0
22,32,76.0
22,0,48.0
22,30,116.0
22,17,4.0
22,73,156.0
70,31,4.0
70,1,4.0
70,11,16.0
70,29,32.0
70,0,20.0
70,30,24.0
70,46,20.0
70,37,4.0
70,17,16.0
70,69,8.0
36,31,8.0
36,11,36.0
36,29,56.0
36,32,4.0
36,0,56.0
36,30,196.0
36,37,8.0
36,69,8.0
77,31,356.0
77,20,4.0
77,0,5368.0
77,10,220.0
77,34,72.0
77,28,28.0
77,46,1536.0
77,6,20.0
77,17,132.0
77,69,212.0
77,63,284.0
77,79,984.0
77,4,2396.0
77,3,4648.0
77,8,564.0
77,78,188.0
77,12,4.0
77,39,4.0
77,40,8.0
77,23,32.0
77,103,8.0
77,5,16.0
39,31,4.0
39,0,28.0
39,28,4.0
39,4,8.0
39,3,36.0
39,77,4.0
39,5,8.0
39,40,4.0
51,1,12.0
51,0,12.0
51,17,4.0
75,11,4.0
75,0,36.0
75,30,12.0
19,20,664.0
19,0,472.0
19,10,40.0
19,34,104.0
19,46,328.0
19,6,24.0
19,17,28.0
19,47,44.0
47,20,232.0
47,0,216.0
47,34,48.0
47,46,240.0
47,6,4.0
47,19,44.0
48,20,448.0
48,0,328.0
48,28,8.0
48,46,16.0
48,17,36.0
48,4,4.0
48,61,12.0
48,16,64.0
48,26,4.0
48,59,8.0
48,5,184.0
48,56,56.0
48,23,4.0
48,49,144.0
48,67,96.0
48,42,124.0
5,20,16.0
5,0,2948.0
5,10,84.0
5,28,16.0
5,46,108.0
5,6,32.0
5,74,600.0
5,17,196.0
5,33,56.0
5,4,28.0
5,3,24.0
5,8,4.0
5,61,132.0
5,16,312.0
5,77,16.0
5,39,8.0
5,48,184.0
5,12,4.0
5,7,8.0
5,59,8.0
5,23,68.0
5,56,116.0
5,9,8.0
49,20,8.0
49,0,4.0
49,17,8.0
49,48,144.0
49,42,4.0
109,0,4.0
7,0,80.0
7,46,4.0
7,6,4.0
7,16,4.0
7,5,8.0
68,0,8.0
68,17,8.0
59,0,12.0
59,46,12.0
59,48,8.0
59,5,8.0
59,56,8.0
84,0,48.0
93,0,4.0
56,0,184.0
56,10,8.0
56,46,4.0
56,74,8.0
56,17,28.0
56,4,12.0
56,3,24.0
56,78,8.0
56,16,40.0
56,48,56.0
56,5,116.0
56,59,8.0
56,23,32.0
106,0,16.0
106,46,32.0
106,61,8.0
45,0,4.0
45,46,4.0
45,79,4.0
45,4,28.0
45,3,8.0
23,0,100.0
23,17,8.0
23,79,4.0
23,4,36.0
23,3,52.0
23,78,8.0
23,16,12.0
23,77,32.0
23,48,4.0
23,5,68.0
23,56,32.0
43,0,4.0
81,0,4.0
81,46,8.0
81,4,4.0
81,3,36.0
102,0,8.0
102,10,8.0
102,17,8.0
102,63,8.0
102,3,12.0
104,0,12.0
104,46,28.0
104,3,28.0
40,28,8.0
40,4,4.0
40,3,20.0
40,77,8.0
40,39,4.0
12,46,8.0
12,17,4.0
12,4,4.0
12,77,4.0
12,5,4.0
88,46,12.0
88,4,20.0
88,3,8.0
103,46,20.0
103,4,12.0
103,3,20.0
103,77,8.0
105,46,4.0
105,3,12.0
85,17,28.0
67,17,4.0
67,48,96.0
101,17,16.0
101,79,4.0
101,4,8.0
101,3,20.0
64,17,4.0
64,4,12.0
64,3,8.0
98,79,8.0
98,4,12.0
98,3,12.0
98,8,12.0
9,3,4.0
9,5,8.0
60,3,16.0
80,3,4.0
42,48,124.0
42,49,4.0
