source,target,weight
72,31,1032.0
72,1,16.0
72,11,60.0
72,29,68.0
72,20,12.0
72,32,196.0
72,0,232.0
72,10,8.0
72,34,16.0
72,28,12.0
72,30,72.0
72,46,176.0
72,62,84.0
72,6,48.0
72,74,8.0
72,37,4.0
72,17,28.0
72,13,24.0
72,63,24.0
72,79,32.0
72,4,76.0
72,3,128.0
72,8,8.0
72,78,4.0
31,72,1032.0
31,20,44.0
31,0,4760.0
31,29,196.0
31,62,1204.0
31,11,140.0
31,28,24.0
31,6,64.0
31,30,136.0
31,32,1272.0
31,46,336.0
31,34,40.0
31,35,40.0
31,74,36.0
31,69,56.0
31,1,16.0
31,73,20.0
31,17,48.0
31,37,56.0
31,61,36.0
31,16,4.0
31,25,24.0
31,4,1088.0
31,52,12.0
31,10,24.0
31,3,892.0
31,77,288.0
31,63,40.0
31,8,104.0
31,79,108.0
1,72,16.0
1,31,16.0
1,0,16.0
1,32,20.0
1,11,4.0
1,69,8.0
1,46,8.0
1,3,4.0
11,72,60.0
11,31,140.0
11,1,4.0
11,0,316.0
11,62,152.0
11,61,4.0
11,32,96.0
11,17,16.0
11,33,28.0
11,30,8.0
11,6,8.0
11,69,4.0
11,74,8.0
29,72,68.0
29,31,196.0
29,20,64.0
29,0,308.0
29,62,20.0
29,6,12.0
29,17,56.0
29,46,20.0
29,32,64.0
20,72,12.0
20,31,44.0
20,29,64.0
20,0,7320.0
20,30,16.0
20,17,40.0
20,32,120.0
20,62,32.0
20,34,496.0
20,46,2124.0
20,19,656.0
20,6,164.0
20,10,420.0
20,47,232.0
20,4,16.0
20,77,4.0
20,63,8.0
20,3,4.0
32,72,196.0
32,31,1272.0
32,1,20.0
32,11,96.0
32,29,64.0
32,20,120.0
32,0,976.0
32,30,52.0
32,17,36.0
32,62,448.0
32,6,12.0
32,34,12.0
32,73,12.0
32,61,24.0
32,46,44.0
32,22,56.0
32,16,8.0
32,25,16.0
32,35,32.0
32,74,8.0
32,28,16.0
32,37,40.0
32,36,4.0
32,69,4.0
0,72,232.0
0,31,4760.0
0,1,16.0
0,11,316.0
0,29,308.0
0,20,7320.0
0,32,976.0
0,30,240.0
0,17,984.0
0,10,988.0
0,37,140.0
0,62,2340.0
0,25,8.0
0,63,720.0
0,6,432.0
0,46,4080.0
0,69,272.0
0,34,1244.0
0,61,216.0
0,73,80.0
0,33,76.0
0,28,96.0
0,16,140.0
0,74,296.0
0,4,3888.0
0,7,8.0
0,77,4792.0
0,5,1624.0
0,84,40.0
0,93,4.0
0,56,68.0
0,106,16.0
0,48,44.0
0,45,4.0
0,8,472.0
0,3,4000.0
0,19,472.0
0,47,216.0
0,79,996.0
0,78,176.0
0,81,4.0
0,102,4.0
0,104,12.0
10,72,8.0
10,31,24.0
10,20,420.0
10,0,988.0
10,17,56.0
10,46,104.0
10,74,32.0
10,5,20.0
10,61,8.0
10,6,28.0
10,19,40.0
10,63,264.0
10,3,148.0
10,77,220.0
10,4,1876.0
10,79,44.0
10,78,40.0
10,8,48.0
34,72,16.0
34,31,40.0
34,20,496.0
34,32,12.0
34,0,1244.0
34,17,12.0
34,46,536.0
34,74,12.0
34,6,56.0
34,47,48.0
34,19,104.0
34,3,4.0
28,72,12.0
28,31,24.0
28,32,16.0
28,0,96.0
28,6,4.0
28,46,48.0
28,4,12.0
28,5,4.0
28,77,12.0
28,3,56.0
28,8,72.0
30,72,72.0
30,31,136.0
30,11,8.0
30,20,16.0
30,32,52.0
30,0,240.0
30,6,12.0
30,62,24.0
30,46,12.0
30,17,12.0
30,33,20.0
30,69,8.0
46,72,176.0
46,31,336.0
46,1,8.0
46,29,20.0
46,20,2124.0
46,32,44.0
46,0,4080.0
46,10,104.0
46,34,536.0
46,28,48.0
46,30,12.0
46,17,280.0
46,62,4.0
46,63,24.0
46,6,192.0
46,16,84.0
46,74,36.0
46,69,132.0
46,4,512.0
46,33,16.0
46,5,76.0
46,106,32.0
46,48,8.0
46,56,4.0
46,61,72.0
46,19,328.0
46,47,240.0
46,77,1536.0
46,79,184.0
46,8,208.0
46,3,1772.0
46,78,48.0
46,12,8.0
46,104,28.0
46,88,12.0
46,103,20.0
46,105,4.0
46,45,4.0
46,81,8.0
62,72,84.0
62,31,1204.0
62,11,152.0
62,29,20.0
62,20,32.0
